"Dealer ID",Code,"Total Point before this ","Membership Level","Subgroup ID","Subgroup Name",Quantity,Point,"Offer Point","Item Point","Item Point Should Membership Wise","Original Point Should Be","Amount Difference","Pay Status",Date
5445,DPU-1114-74/2022,14239.805,NCF,21,"PLASTELITE PLASTIC EMULSION",21.84,21.84,0,1,1,21.84,0,"Payment Ok","2022-03-03 03:36:56"
5445,DPU-1114-74/2022,14239.805,NCF,43,"WALL PUTTY",10,10,0,1,1,10,0,"Payment Ok","2022-03-03 03:36:56"
5445,DPU-1114-74/2022,14239.805,NCF,227,"SILK DE LUXE MEDIUM BASE",5.42,8.13,0,1.5,1.5,8.13,1.7763568394003E-15,"Over Paid","2022-03-03 03:36:56"
5445,DPU-1114-74/2022,14239.805,NCF,26,"REBELITE SPD",3.64,3.64,0,1,1,3.64,0,"Payment Ok","2022-03-03 03:36:56"
5445,DPU-1114-75/2022,14283.415,NCF,19,"LUCKY SEVEN SYN. ENAMEL",23.66,23.66,0,1,1,23.66,0,"Payment Ok","2022-03-03 03:39:09"
5445,DPU-1114-75/2022,14283.415,NCF,44,"MASTER COAT EXTERIOR WALL SEALER",7.28,7.28,0,1,1,7.28,0,"Payment Ok","2022-03-03 03:39:09"
5445,DPU-1114-75/2022,14283.415,NCF,51,"SALT SEAL",3.64,10.92,0,3,3,10.92,0,"Payment Ok","2022-03-03 03:39:09"
5445,DPU-1114-76/2022,14325.275,NCF,45,"WALLELITE WATER SEALER-INTERIOR",109.2,109.2,0,1,1,109.2,0,"Payment Ok","2022-03-03 09:53:36"
5445,DPU-1114-76/2022,14325.275,NCF,48,"PLASTIC EMULSION  SUPER",145.6,0,0,0,0,0,0,"Payment Ok","2022-03-03 09:53:36"
5445,DPU-1114-76/2022,14325.275,NCF,215,"SMOOTH EXTERIOR PASTEL BASE",180.2,180.2,0,1,1,180.2,0,"Payment Ok","2022-03-03 09:53:36"
5445,DPU-1114-77/2022,14614.675,NCF,219,"PLASTIC EMULSION PASTEL BASE",91,91,0,1,1,91,0,"Payment Ok","2022-03-03 09:55:24"
5445,DPU-1114-77/2022,14614.675,NCF,19,"LUCKY SEVEN SYN. ENAMEL",18.2,18.2,0,1,1,18.2,0,"Payment Ok","2022-03-03 09:55:24"
5445,DPU-1114-77/2022,14614.675,NCF,40,"VICTORY U ACRO PRIMER",3.64,3.64,0,1,1,3.64,0,"Payment Ok","2022-03-03 09:55:24"
5445,DPU-1114-84/2022,14727.515,NCF,213,"MASTER COAT PASTEL BASE",43.68,65.52,0,1.5,1.5,65.52,0,"Payment Ok","2022-03-03 12:00:59"
5445,DPU-1114-84/2022,14727.515,NCF,43,"WALL PUTTY",30,30,0,1,1,30,0,"Payment Ok","2022-03-03 12:00:59"
5445,DPU-1114-85/2022,14823.035,NCF,21,"PLASTELITE PLASTIC EMULSION",6.37,6.37,0,1,1,6.37,0,"Payment Ok","2022-03-03 12:49:05"
5445,DPU-1114-87/2022,14829.405,NCF,45,"WALLELITE WATER SEALER-INTERIOR",127.4,127.4,0,1,1,127.4,0,"Payment Ok","2022-03-03 13:35:39"
5445,DPU-1114-87/2022,14829.405,NCF,1,"SMOOTH EXTERIOR",69.16,69.16,0,1,1,69.16,0,"Payment Ok","2022-03-03 13:35:39"
5445,DPU-1114-87/2022,14829.405,NCF,26,"REBELITE SPD",18.2,18.2,0,1,1,18.2,0,"Payment Ok","2022-03-03 13:35:39"
5445,DPU-1114-87/2022,14829.405,NCF,19,"LUCKY SEVEN SYN. ENAMEL",10.92,10.92,0,1,1,10.92,0,"Payment Ok","2022-03-03 13:35:39"
5445,DPU-1114-88/2022,15055.085,NCF,1,"SMOOTH EXTERIOR",16.44,16.44,0,1,1,16.44,0,"Payment Ok","2022-03-03 14:08:20"
5445,DPU-1114-88/2022,15055.085,NCF,214,"SMOOTH EXTERIOR MEDIUM BASE",6.98,6.98,0,1,1,6.98,0,"Payment Ok","2022-03-03 14:08:20"
5445,DPU-1114-88/2022,15055.085,NCF,26,"REBELITE SPD",36.4,36.4,0,1,1,36.4,0,"Payment Ok","2022-03-03 14:08:20"
5445,DPU-1114-88/2022,15055.085,NCF,24,"QUICK DRYING ENAMEL",36.4,36.4,0,1,1,36.4,0,"Payment Ok","2022-03-03 14:08:20"
5445,DPU-1114-88/2022,15055.085,NCF,44,"MASTER COAT EXTERIOR WALL SEALER",36.4,36.4,0,1,1,36.4,0,"Payment Ok","2022-03-03 14:08:20"
5445,DPU-1114-88/2022,15055.085,NCF,45,"WALLELITE WATER SEALER-INTERIOR",19.98,19.98,0,1,1,19.98,0,"Payment Ok","2022-03-03 14:08:20"
5445,DPU-1114-88/2022,15055.085,NCF,333,"ACTIVE INTERIOR SEALER",47.3,47.3,0,1,1,47.3,0,"Payment Ok","2022-03-03 14:08:20"
5445,DPU-1114-89/2022,15254.985,NCF,43,"WALL PUTTY",60,60,0,1,1,60,0,"Payment Ok","2022-03-03 14:12:14"
5445,DPU-1114-89/2022,15254.985,NCF,225,"SILK DE LUXE PASTEL BASE",20.02,30.03,0,1.5,1.5,30.03,0,"Payment Ok","2022-03-03 14:12:14"
5445,DPU-1114-89/2022,15254.985,NCF,21,"PLASTELITE PLASTIC EMULSION",32.76,32.76,0,1,1,32.76,0,"Payment Ok","2022-03-03 14:12:14"
5445,DPU-1114-89/2022,15254.985,NCF,55,"ILLUMINA GLITTER - GOLD",1,8,0,8,8,8,0,"Payment Ok","2022-03-03 14:12:14"
5445,DPU-1114-98/2022,15385.775,NCF,31,"SUPREME ELITECEM",80,80,0,1,1,80,0,"Payment Ok","2022-03-03 23:15:30"
5445,DPU-1114-99/2022,15465.775,NCF,333,"ACTIVE INTERIOR SEALER",218.4,218.4,0,1,1,218.4,0,"Payment Ok","2022-03-03 23:29:41"
5445,DPU-1114-99/2022,15465.775,NCF,217,"MASTER COAT TRANSPERANT",218.4,327.6,0,1.5,1.5,327.6,0,"Payment Ok","2022-03-03 23:29:41"
5445,DPU-1114-99/2022,15465.775,NCF,19,"LUCKY SEVEN SYN. ENAMEL",54.6,54.6,0,1,1,54.6,0,"Payment Ok","2022-03-03 23:29:41"
5445,DPU-1114-99/2022,15465.775,NCF,43,"WALL PUTTY",125,125,0,1,1,125,0,"Payment Ok","2022-03-03 23:29:41"
5445,DPU-1114-99/2022,15465.775,NCF,21,"PLASTELITE PLASTIC EMULSION",87.36,87.36,0,1,1,87.36,0,"Payment Ok","2022-03-03 23:29:41"
5445,DPU-1114-100/2022,16278.735,NCF,1,"SMOOTH EXTERIOR",16,16,0,1,1,16,0,"Payment Ok","2022-03-03 23:31:19"
5445,DPU-1114-100/2022,16278.735,NCF,216,"SMOOTH EXTERIOR TRANSPERANT BASE",115.04,115.04,0,1,1,115.04,0,"Payment Ok","2022-03-03 23:31:19"
5445,DPU-1114-100/2022,16278.735,NCF,26,"REBELITE SPD",225.68,225.68,0,1,1,225.68,0,"Payment Ok","2022-03-03 23:31:19"
5445,DPU-1114-101/2022,16635.455,NCF,26,"REBELITE SPD",54.6,54.6,0,1,1,54.6,0,"Payment Ok","2022-03-03 23:32:30"
5445,DPU-1114-102/2022,16690.055,NCF,3,"ACLOSE SEALER",18.2,18.2,0,1,1,18.2,0,"Payment Ok","2022-03-04 00:17:49"
5445,DPU-1114-102/2022,16690.055,NCF,213,"MASTER COAT PASTEL BASE",14.56,21.84,0,1.5,1.5,21.84,0,"Payment Ok","2022-03-04 00:17:49"
5445,DPU-1114-102/2022,16690.055,NCF,26,"REBELITE SPD",36.4,36.4,0,1,1,36.4,0,"Payment Ok","2022-03-04 00:17:49"
5445,DPU-1114-102/2022,16690.055,NCF,19,"LUCKY SEVEN SYN. ENAMEL",7.28,7.28,0,1,1,7.28,0,"Payment Ok","2022-03-04 00:17:49"
5445,DPU-1114-103/2022,16773.775,NCF,3,"ACLOSE SEALER",18.2,18.2,0,1,1,18.2,0,"Payment Ok","2022-03-04 00:20:14"
5445,DPU-1114-104/2022,16791.975,NCF,3,"ACLOSE SEALER",72.8,72.8,0,1,1,72.8,0,"Payment Ok","2022-03-04 00:28:24"
5445,DPU-1114-104/2022,16791.975,NCF,43,"WALL PUTTY",200,200,0,1,1,200,0,"Payment Ok","2022-03-04 00:28:24"
5445,DPU-1114-104/2022,16791.975,NCF,21,"PLASTELITE PLASTIC EMULSION",54.6,54.6,0,1,1,54.6,0,"Payment Ok","2022-03-04 00:28:24"
5445,DPU-1114-104/2022,16791.975,NCF,24,"QUICK DRYING ENAMEL",18.2,18.2,0,1,1,18.2,0,"Payment Ok","2022-03-04 00:28:24"
5445,DPU-1114-105/2022,17137.575,NCF,26,"REBELITE SPD",36.4,36.4,0,1,1,36.4,0,"Payment Ok","2022-03-04 00:47:54"
5445,DPU-1114-105/2022,17137.575,NCF,21,"PLASTELITE PLASTIC EMULSION",18.2,18.2,0,1,1,18.2,0,"Payment Ok","2022-03-04 00:47:54"
5445,DPU-1114-106/2022,17192.175,NCF,26,"REBELITE SPD",72.8,72.8,0,1,1,72.8,0,"Payment Ok","2022-03-04 00:49:44"
5445,DPU-1114-106/2022,17192.175,NCF,21,"PLASTELITE PLASTIC EMULSION",54.6,54.6,0,1,1,54.6,0,"Payment Ok","2022-03-04 00:49:44"
5445,DPU-1114-107/2022,17319.575,NCF,26,"REBELITE SPD",691.6,691.6,0,1,1,691.6,0,"Payment Ok","2022-03-04 00:51:47"
5445,DPU-1114-108/2022,18011.175,NCF,21,"PLASTELITE PLASTIC EMULSION",91,91,0,1,1,91,0,"Payment Ok","2022-03-04 00:55:05"
5445,DPU-1114-108/2022,18011.175,NCF,26,"REBELITE SPD",54.6,54.6,0,1,1,54.6,0,"Payment Ok","2022-03-04 00:55:05"
5445,DPU-1114-109/2022,18156.775,NCF,51,"SALT SEAL",10.92,32.76,0,3,3,32.76,0,"Payment Ok","2022-03-04 00:57:01"
5445,DPU-1114-110/2022,18189.535,NCF,26,"REBELITE SPD",145.6,145.6,0,1,1,145.6,0,"Payment Ok","2022-03-04 00:58:56"
5445,DPU-1114-111/2022,18335.135,NCF,214,"SMOOTH EXTERIOR MEDIUM BASE",40.04,40.04,0,1,1,40.04,0,"Payment Ok","2022-03-04 01:01:37"
5445,DPU-1114-112/2022,18375.175,NCF,21,"PLASTELITE PLASTIC EMULSION",36.4,36.4,0,1,1,36.4,0,"Payment Ok","2022-03-04 01:03:46"
5445,DPU-1114-113/2022,18411.575,NCF,212,"MASTER COAT MEDIUM BASE",36.4,54.6,0,1.5,1.5,54.6,7.105427357601E-15,"Over Paid","2022-03-04 01:05:28"
5445,DPU-1114-114/2022,18466.175,NCF,42,"VINYL CLEAR LACQUER",18.2,18.2,0,1,1,18.2,0,"Payment Ok","2022-03-04 01:07:25"
5445,DPU-1114-115/2022,18484.375,NCF,24,"QUICK DRYING ENAMEL",72.8,72.8,0,1,1,72.8,0,"Payment Ok","2022-03-04 01:10:15"
5445,DPU-1114-115/2022,18484.375,NCF,26,"REBELITE SPD",36.4,36.4,0,1,1,36.4,0,"Payment Ok","2022-03-04 01:10:15"
5445,DPU-1114-115/2022,18484.375,NCF,215,"SMOOTH EXTERIOR PASTEL BASE",18.2,18.2,0,1,1,18.2,0,"Payment Ok","2022-03-04 01:10:15"
5445,DPU-1114-116/2022,18611.775,NCF,26,"REBELITE SPD",91,91,0,1,1,91,0,"Payment Ok","2022-03-04 01:12:30"
5445,DPU-1114-117/2022,18702.775,NCF,26,"REBELITE SPD",54.6,54.6,0,1,1,54.6,0,"Payment Ok","2022-03-04 01:14:11"
5445,DPU-1114-118/2022,18757.375,NCF,213,"MASTER COAT PASTEL BASE",36.4,54.6,0,1.5,1.5,54.6,7.105427357601E-15,"Over Paid","2022-03-04 01:16:33"
5445,DPU-1114-118/2022,18757.375,NCF,217,"MASTER COAT TRANSPERANT",3.64,5.46,0,1.5,1.5,5.46,0,"Payment Ok","2022-03-04 01:16:33"
5445,DPU-1114-119/2022,18817.435,NCF,212,"MASTER COAT MEDIUM BASE",18.2,27.3,0,1.5,1.5,27.3,3.5527136788005E-15,"Over Paid","2022-03-04 01:19:06"
5445,DPU-1114-119/2022,18817.435,NCF,24,"QUICK DRYING ENAMEL",18.2,18.2,0,1,1,18.2,0,"Payment Ok","2022-03-04 01:19:06"
5445,DPU-1114-119/2022,18817.435,NCF,26,"REBELITE SPD",72.8,72.8,0,1,1,72.8,0,"Payment Ok","2022-03-04 01:19:06"
5445,DPU-1114-120/2022,18935.735,NCF,3,"ACLOSE SEALER",54.6,54.6,0,1,1,54.6,0,"Payment Ok","2022-03-04 01:43:37"
5445,DPU-1114-124/2022,18990.335,NCF,213,"MASTER COAT PASTEL BASE",24.12,36.18,0,1.5,1.5,36.18,0,"Payment Ok","2022-03-05 12:45:23"
5445,DPU-1114-124/2022,18990.335,NCF,212,"MASTER COAT MEDIUM BASE",146.51,219.76,0,1.4999658726367,1.5,219.765,-0.0049999999999955,"Down Paid","2022-03-05 12:45:23"
5445,DPU-1114-125/2022,19246.28,NCF,51,"SALT SEAL",3.64,10.92,0,3,3,10.92,0,"Payment Ok","2022-03-05 12:50:17"
5445,DPU-1114-125/2022,19246.28,NCF,24,"QUICK DRYING ENAMEL",61.88,61.88,0,1,1,61.88,0,"Payment Ok","2022-03-05 12:50:17"
5445,DPU-1114-125/2022,19246.28,NCF,225,"SILK DE LUXE PASTEL BASE",29.86,44.79,0,1.5,1.5,44.79,0,"Payment Ok","2022-03-05 12:50:17"
5445,DPU-1114-126/2022,19363.87,NCF,214,"SMOOTH EXTERIOR MEDIUM BASE",10.92,10.92,0,1,1,10.92,0,"Payment Ok","2022-03-05 12:53:37"
5445,DPU-1114-126/2022,19363.87,NCF,201,"MARELITE RED LEAD PRIMER",10.92,10.92,0,1,1,10.92,0,"Payment Ok","2022-03-05 12:53:37"
5445,DPU-1114-126/2022,19363.87,NCF,3,"ACLOSE SEALER",36.4,36.4,0,1,1,36.4,0,"Payment Ok","2022-03-05 12:53:37"
5445,DPU-1114-127/2022,19422.11,NCF,21,"PLASTELITE PLASTIC EMULSION",138.32,138.32,0,1,1,138.32,0,"Payment Ok","2022-03-05 12:57:10"
5445,DPU-1114-127/2022,19422.11,NCF,24,"QUICK DRYING ENAMEL",36.4,36.4,0,1,1,36.4,0,"Payment Ok","2022-03-05 12:57:10"
5445,DPU-1114-127/2022,19422.11,NCF,3,"ACLOSE SEALER",43.68,43.68,0,1,1,43.68,0,"Payment Ok","2022-03-05 12:57:10"
5445,DPU-1114-136/2022,19640.51,NCF,328,"SUPER PLASTER 2K",3,9,0,3,3,9,0,"Payment Ok","2022-03-06 11:54:44"
5445,DPU-1114-136/2022,19640.51,NCF,21,"PLASTELITE PLASTIC EMULSION",5.46,5.46,0,1,1,5.46,0,"Payment Ok","2022-03-06 11:54:44"
5445,DPU-1114-139/2022,19654.97,NCF,124,"TENNELITE TENNIS COURT PAINT",18.2,18.2,0,1,1,18.2,0,"Payment Ok","2022-03-06 14:19:55"
5445,DPU-1114-140/2022,19673.17,NCF,124,"TENNELITE TENNIS COURT PAINT",18.2,18.2,0,1,1,18.2,0,"Payment Ok","2022-03-06 14:20:39"
5445,DPU-1114-141/2022,19691.37,NCF,3,"ACLOSE SEALER",18.2,18.2,0,1,1,18.2,0,"Payment Ok","2022-03-06 17:25:55"
5445,DPU-1114-141/2022,19691.37,NCF,21,"PLASTELITE PLASTIC EMULSION",32.76,32.76,0,1,1,32.76,0,"Payment Ok","2022-03-06 17:25:55"
5445,DPU-1114-141/2022,19691.37,NCF,214,"SMOOTH EXTERIOR MEDIUM BASE",1.82,1.82,0,1,1,1.82,0,"Payment Ok","2022-03-06 17:25:55"
5445,DPU-1114-141/2022,19691.37,NCF,26,"REBELITE SPD",54.6,54.6,0,1,1,54.6,0,"Payment Ok","2022-03-06 17:25:55"
5445,DPU-1114-141/2022,19691.37,NCF,19,"LUCKY SEVEN SYN. ENAMEL",6.37,6.37,0,1,1,6.37,0,"Payment Ok","2022-03-06 17:25:55"
5445,DPU-1114-147/2022,19805.12,NCF,26,"REBELITE SPD",77.35,77.35,0,1,1,77.35,0,"Payment Ok","2022-03-07 12:33:54"
5445,DPU-1114-147/2022,19805.12,NCF,19,"LUCKY SEVEN SYN. ENAMEL",3.64,3.64,0,1,1,3.64,0,"Payment Ok","2022-03-07 12:33:54"
5445,DPU-1114-207/2022,19886.11,NCF,62,"ILLUMINA GLITTER - SILVER",1,8,0,8,8,8,0,"Payment Ok","2022-03-09 12:49:44"
5445,DPU-1114-207/2022,19886.11,NCF,43,"WALL PUTTY",10,10,0,1,1,10,0,"Payment Ok","2022-03-09 12:49:44"
5445,DPU-1114-207/2022,19886.11,NCF,3,"ACLOSE SEALER",10.92,10.92,0,1,1,10.92,0,"Payment Ok","2022-03-09 12:49:44"
5445,DPU-1114-207/2022,19886.11,NCF,31,"SUPREME ELITECEM",20,20,0,1,1,20,0,"Payment Ok","2022-03-09 12:49:44"
5445,DPU-1114-207/2022,19886.11,NCF,42,"VINYL CLEAR LACQUER",12,12,0,1,1,12,0,"Payment Ok","2022-03-09 12:49:44"
5445,DPU-1114-226/2022,19947.03,NCF,21,"PLASTELITE PLASTIC EMULSION",58.24,58.24,0,1,1,58.24,0,"Payment Ok","2022-03-09 19:00:03"
5445,DPU-1114-226/2022,19947.03,NCF,212,"MASTER COAT MEDIUM BASE",43.68,65.52,0,1.5,1.5,65.52,0,"Payment Ok","2022-03-09 19:00:03"
5445,DPU-1114-226/2022,19947.03,NCF,24,"QUICK DRYING ENAMEL",76.44,76.44,0,1,1,76.44,0,"Payment Ok","2022-03-09 19:00:03"
5445,DPU-1114-226/2022,19947.03,NCF,214,"SMOOTH EXTERIOR MEDIUM BASE",16.38,16.38,0,1,1,16.38,0,"Payment Ok","2022-03-09 19:00:03"
5445,DPU-1114-227/2022,20163.61,NCF,26,"REBELITE SPD",200.2,200.2,0,1,1,200.2,0,"Payment Ok","2022-03-09 19:02:18"
5445,DPU-1114-227/2022,20163.61,NCF,3,"ACLOSE SEALER",91,91,0,1,1,91,0,"Payment Ok","2022-03-09 19:02:18"
5445,DPU-1114-227/2022,20163.61,NCF,44,"MASTER COAT EXTERIOR WALL SEALER",109.2,109.2,0,1,1,109.2,0,"Payment Ok","2022-03-09 19:02:18"
5445,DPU-1114-230/2022,20564.01,NCF,24,"QUICK DRYING ENAMEL",5.46,5.46,0,1,1,5.46,0,"Payment Ok","2022-03-09 19:07:16"
5445,DPU-1114-230/2022,20564.01,NCF,224,"SPD PESTAL BASE",61.88,61.88,0,1,1,61.88,0,"Payment Ok","2022-03-09 19:07:16"
5445,DPU-1114-230/2022,20564.01,NCF,44,"MASTER COAT EXTERIOR WALL SEALER",43.68,43.68,0,1,1,43.68,0,"Payment Ok","2022-03-09 19:07:16"
5445,DPU-1114-232/2022,20675.03,NCF,44,"MASTER COAT EXTERIOR WALL SEALER",25,25,0,1,1,25,0,"Payment Ok","2022-03-09 19:26:29"
5445,DPU-1114-232/2022,20675.03,NCF,43,"WALL PUTTY",25,25,0,1,1,25,0,"Payment Ok","2022-03-09 19:26:29"
5445,DPU-1114-232/2022,20675.03,NCF,220,"PLASTIC EMULSION TRANSPERANT BASE",14.56,14.56,0,1,1,14.56,0,"Payment Ok","2022-03-09 19:26:29"
5445,DPU-1114-232/2022,20675.03,NCF,51,"SALT SEAL",1.8,5.4,0,3,3,5.4,0,"Payment Ok","2022-03-09 19:26:29"
5445,DPU-1114-232/2022,20675.03,NCF,24,"QUICK DRYING ENAMEL",1,1,0,1,1,1,0,"Payment Ok","2022-03-09 19:26:29"
5445,DPU-1114-233/2022,20745.99,NCF,51,"SALT SEAL",1,3,0,3,3,3,0,"Payment Ok","2022-03-09 19:27:40"
5445,DPU-1114-234/2022,20748.99,NCF,26,"REBELITE SPD",40.04,40.04,0,1,1,40.04,0,"Payment Ok","2022-03-09 19:59:53"
5445,DPU-1114-235/2022,20789.03,NCF,31,"SUPREME ELITECEM",80,80,0,1,1,80,0,"Payment Ok","2022-03-09 20:03:45"
5445,DPU-1114-246/2022,20869.03,NCF,218,"PLASTIC EMULSION MEDIUM BASE",7.28,7.28,0,1,1,7.28,0,"Payment Ok","2022-03-10 10:57:09"
5445,DPU-1114-246/2022,20869.03,NCF,24,"QUICK DRYING ENAMEL",3.64,3.64,0,1,1,3.64,0,"Payment Ok","2022-03-10 10:57:09"
5445,DPU-1114-246/2022,20869.03,NCF,224,"SPD PESTAL BASE",5.46,5.46,0,1,1,5.46,0,"Payment Ok","2022-03-10 10:57:09"
5445,DPU-1114-428/2022,20885.41,NCF,51,"SALT SEAL",4.55,13.65,0,3,3,13.65,1.7763568394003E-15,"Over Paid","2022-03-19 12:22:57"
5445,DPU-1114-428/2022,20885.41,NCF,26,"REBELITE SPD",9.1,9.1,0,1,1,9.1,0,"Payment Ok","2022-03-19 12:22:57"
5445,DPU-1114-428/2022,20885.41,NCF,24,"QUICK DRYING ENAMEL",10.92,10.92,0,1,1,10.92,0,"Payment Ok","2022-03-19 12:22:57"
5445,DPU-1114-428/2022,20885.41,NCF,21,"PLASTELITE PLASTIC EMULSION",1.82,1.82,0,1,1,1.82,0,"Payment Ok","2022-03-19 12:22:57"
5445,DPU-1114-428/2022,20885.41,NCF,227,"SILK DE LUXE MEDIUM BASE",2.73,4.09,0,1.4981684981685,1.5,4.095,-0.0049999999999999,"Down Paid","2022-03-19 12:22:57"
5445,DPU-1114-429/2022,20924.995,NCF,24,"QUICK DRYING ENAMEL",5.46,5.46,0,1,1,5.46,0,"Payment Ok","2022-03-19 12:27:22"
5445,DPU-1114-429/2022,20924.995,NCF,215,"SMOOTH EXTERIOR PASTEL BASE",22.75,22.75,0,1,1,22.75,0,"Payment Ok","2022-03-19 12:27:22"
5445,DPU-1114-429/2022,20924.995,NCF,3,"ACLOSE SEALER",3.64,3.64,0,1,1,3.64,0,"Payment Ok","2022-03-19 12:27:22"
5445,DPU-1114-429/2022,20924.995,NCF,333,"ACTIVE INTERIOR SEALER",7.28,7.28,0,1,1,7.28,0,"Payment Ok","2022-03-19 12:27:22"
5445,DPU-1114-429/2022,20924.995,NCF,43,"WALL PUTTY",5,5,0,1,1,5,0,"Payment Ok","2022-03-19 12:27:22"
5445,DPU-1114-430/2022,20969.125,NCF,217,"MASTER COAT TRANSPERANT",21.84,32.76,0,1.5,1.5,32.76,0,"Payment Ok","2022-03-19 12:45:01"
5445,DPU-1114-430/2022,20969.125,NCF,44,"MASTER COAT EXTERIOR WALL SEALER",1,1,0,1,1,1,0,"Payment Ok","2022-03-19 12:45:01"
5445,DPU-1114-430/2022,20969.125,NCF,51,"SALT SEAL",1,3,0,3,3,3,0,"Payment Ok","2022-03-19 12:45:01"
5445,DPU-1114-430/2022,20969.125,NCF,214,"SMOOTH EXTERIOR MEDIUM BASE",14.56,14.56,0,1,1,14.56,0,"Payment Ok","2022-03-19 12:45:01"
5445,DPU-1114-430/2022,20969.125,NCF,3,"ACLOSE SEALER",18.2,18.2,0,1,1,18.2,0,"Payment Ok","2022-03-19 12:45:01"
5445,DPU-1114-431/2022,21038.645,NCF,24,"QUICK DRYING ENAMEL",7.28,7.28,0,1,1,7.28,0,"Payment Ok","2022-03-19 12:46:24"
5445,DPU-1114-431/2022,21038.645,NCF,224,"SPD PESTAL BASE",10.92,10.92,0,1,1,10.92,0,"Payment Ok","2022-03-19 12:46:24"
5445,DPU-1114-432/2022,21056.845,NCF,31,"SUPREME ELITECEM",120,120,0,1,1,120,0,"Payment Ok","2022-03-19 12:49:56"
5445,DPU-1114-434/2022,21176.845,NCF,51,"SALT SEAL",1,3,0,3,3,3,0,"Payment Ok","2022-03-19 13:00:57"
5445,DPU-1114-434/2022,21176.845,NCF,48,"PLASTIC EMULSION  SUPER",1.8,0,0,0,0,0,0,"Payment Ok","2022-03-19 13:00:57"
5445,DPU-1114-435/2022,21179.845,NCF,217,"MASTER COAT TRANSPERANT",98.28,147.42,0,1.5,1.5,147.42,-2.8421709430404E-14,"Down Paid","2022-03-19 13:14:59"
5445,DPU-1114-435/2022,21179.845,NCF,3,"ACLOSE SEALER",72,72,0,1,1,72,0,"Payment Ok","2022-03-19 13:14:59"
5445,DPU-1114-435/2022,21179.845,NCF,26,"REBELITE SPD",36.4,36.4,0,1,1,36.4,0,"Payment Ok","2022-03-19 13:14:59"
5445,DPU-1114-435/2022,21179.845,NCF,24,"QUICK DRYING ENAMEL",18.2,18.2,0,1,1,18.2,0,"Payment Ok","2022-03-19 13:14:59"
5445,DPU-1114-452/2022,21453.865,NCF,153,"SUPER STRENGTH",180,540,0,3,3,540,0,"Payment Ok","2022-03-20 20:03:43"
5445,DPU-1114-453/2022,21993.865,NCF,26,"REBELITE SPD",108,108,0,1,1,108,0,"Payment Ok","2022-03-20 20:43:38"
5445,DPU-1114-506/2022,22101.865,NCF,153,"SUPER STRENGTH",205,615,0,3,3,615,0,"Payment Ok","2022-03-23 12:41:55"
5445,DPU-1114-511/2022,22716.865,NCF,21,"PLASTELITE PLASTIC EMULSION",54,54,0,1,1,54,0,"Payment Ok","2022-03-23 15:12:07"
5445,DPU-1114-511/2022,22716.865,NCF,45,"WALLELITE WATER SEALER-INTERIOR",61.28,61.28,0,1,1,61.28,0,"Payment Ok","2022-03-23 15:12:07"
5445,DPU-1114-511/2022,22716.865,NCF,26,"REBELITE SPD",18,18,0,1,1,18,0,"Payment Ok","2022-03-23 15:12:07"
5445,DPU-1114-511/2022,22716.865,NCF,215,"SMOOTH EXTERIOR PASTEL BASE",36,36,0,1,1,36,0,"Payment Ok","2022-03-23 15:12:07"
5445,DPU-1114-511/2022,22716.865,NCF,43,"WALL PUTTY",100,100,0,1,1,100,0,"Payment Ok","2022-03-23 15:12:07"
5445,DPU-1114-512/2022,22986.145,NCF,24,"QUICK DRYING ENAMEL",9.1,9.1,0,1,1,9.1,0,"Payment Ok","2022-03-23 15:16:05"
5445,DPU-1114-518/2022,22995.245,NCF,3,"ACLOSE SEALER",18,18,0,1,1,18,0,"Payment Ok","2022-03-23 19:26:29"
5445,DPU-1114-518/2022,22995.245,NCF,31,"SUPREME ELITECEM",40,40,0,1,1,40,0,"Payment Ok","2022-03-23 19:26:29"
5445,DPU-1114-518/2022,22995.245,NCF,24,"QUICK DRYING ENAMEL",18,18,0,1,1,18,0,"Payment Ok","2022-03-23 19:26:29"
5445,DPU-1114-519/2022,23071.245,NCF,3,"ACLOSE SEALER",40.04,40.04,0,1,1,40.04,0,"Payment Ok","2022-03-23 19:31:23"
5445,DPU-1114-520/2022,23111.285,NCF,215,"SMOOTH EXTERIOR PASTEL BASE",180.2,180.2,0,1,1,180.2,0,"Payment Ok","2022-03-23 19:33:33"
5445,DPU-1114-520/2022,23111.285,NCF,26,"REBELITE SPD",180.2,180.2,0,1,1,180.2,0,"Payment Ok","2022-03-23 19:33:33"
5445,DPU-1114-521/2022,23471.685,NCF,216,"SMOOTH EXTERIOR TRANSPERANT BASE",18.2,18.2,0,1,1,18.2,0,"Payment Ok","2022-03-23 19:52:20"
5445,DPU-1114-521/2022,23471.685,NCF,214,"SMOOTH EXTERIOR MEDIUM BASE",174.72,174.72,0,1,1,174.72,0,"Payment Ok","2022-03-23 19:52:20"
5445,DPU-1114-521/2022,23471.685,NCF,218,"PLASTIC EMULSION MEDIUM BASE",47.32,47.32,0,1,1,47.32,0,"Payment Ok","2022-03-23 19:52:20"
5445,DPU-1114-522/2022,23711.925,NCF,26,"REBELITE SPD",38.22,38.22,0,1,1,38.22,0,"Payment Ok","2022-03-23 20:01:15"
5445,DPU-1114-522/2022,23711.925,NCF,1,"SMOOTH EXTERIOR",1,1,0,1,1,1,0,"Payment Ok","2022-03-23 20:01:15"
